77,18473,0,0,3f6831f1,bed79b09,0,0
77,18501,0,0,3f263253,3f42b78b,0,0
77,18515,0,0,3f623f91,beef9054,0,0
77,18529,0,0,3f7e3e6b,3def7a11,0,0
77,18543,0,0,bf7f2392,bda7d528,0,0
77,18557,0,0,3f7f5c60,bd90a144,0,0
77,18571,0,0,0,0,0,0
77,18585,0,0,3f4f6c9f,3f160986,0,0
77,18599,0,0,0,0,0,0
77,18613,0,0,bf65d91a,3ee170cf,0,0
77,18627,0,0,0,0,0,0
77,18641,0,0,bf71926c,bea97536,0,0
77,18655,0,0,0,0,0,0
77,18697,0,0,bf7ab4b1,be4f2cc1,0,0
77,18711,0,0,3f6ef62f,3eb7aa92,0,0
77,18725,0,0,3e8cd2a0,3f762060,0,0
77,18739,0,0,0,0,0,0
77,18753,0,0,3f7a0251,3e5c3c3f,0,0
77,18767,0,0,bf7fbc72,bd39ecef,0,0
77,18781,0,0,bf77c23e,3e80ddab,0,0
77,18795,0,0,bf673020,bedbe458,0,0
77,18809,0,0,3f7fd7d4,3d0f659b,0,0
77,18823,0,0,3f7f260a,3da6e404,0,0
77,18837,0,0,3f7d563b,3e1351e0,0,0
77,18851,0,0,0,0,0,0
77,18865,0,0,bf7fd9ff,bd0b7769,0,0
77,18879,0,0,3f75086c,be944144,0,0
77,18907,0,0,bf0b2ffc,3f56dafd,0,0
77,18921,0,0,3f4dacd5,3f186d1a,0,0
77,18949,0,0,0,0,0,0
77,18963,0,0,3f7ee451,3dbe5965,0,0
77,18977,0,0,0,0,0,0
77,18991,0,0,3f70e387,bead4de5,0,0
77,19005,0,0,3f6725ed,bedc0f33,0,0
77,19019,0,0,0,0,0,0
77,19033,0,0,3f40acdb,bf288f33,0,0
77,19047,0,0,bf5306ca,3f10ed49,0,0
77,19061,0,0,bf7fb244,bd4770b6,0,0
78,16975,0,0,0,0,0,0
78,16989,0,0,0,0,0,0
78,17017,0,0,3f7e754c,3de06eb2,0,0
78,17031,0,0,bf535dca,3f106e4b,0,0
78,17073,0,0,3f622b9a,3eefdbb1,0,0
78,17087,0,0,beda7885,bf67864b,0,0
78,17101,0,0,3f5e402d,befe1771,0,0
78,17115,0,0,0,0,0,0
78,17143,0,0,bf546358,3f0eec95,0,0
78,17213,0,0,0,0,0,0
78,17227,0,0,0,0,0,0
78,17269,0,0,3f6c000d,bec66483,0,0
78,17283,0,0,0,0,0,0
78,17297,0,0,3f7f8779,3d784c96,0,0
78,17311,0,0,3f377408,bf328d61,0,0
78,17339,0,0,3f7bd359,be382b31,0,0
78,17353,0,0,0,0,0,0
78,17367,0,0,3f7ef36a,3db939b3,0,0
78,17395,0,0,3f79cb3c,3e601b8a,0,0
78,17409,0,0,3d933c8b,bf7f566b,0,0
78,17423,0,0,3f7fd778,bd1008de,0,0
78,17451,0,0,bf2464f0,3f443db0,0,0
78,17465,0,0,0,0,0,0
78,17479,0,0,3f7fbffd,bd34fdf4,0,0
78,17493,0,0,3f7ff0e0,3cb00029,0,0
78,17507,0,0,3f77b69c,be8136f8,0,0
78,17535,0,0,bf7f66a0,3d8c0816,0,0
